2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1631246202
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1635265758
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1869901012
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1639285313
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1643304869
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1647324424
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1878734772
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1651343980
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1655363535
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1887568532
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1659383091
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1663402646
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1896402292
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1667422202
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1671441758
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1675461313
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1905236052
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1679480869
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1683500424
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1914069812
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1687519980
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1691539535
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1922903572
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1695559091
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1699578646
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1703598202
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1931737332
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1707617758
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1711637313
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1931737332
2026-04-13 11:11:19 | WARNING | 16092 | Grabber-cam1 | combined3 | [cam1] STALE FRAME | FrameNum=1931737332 | same_count=1
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1715656869
2026-04-13 11:11:19 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1719676424
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1723695980
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1940571092
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1727715535
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1731735091
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1967072372
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1735754646
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1739774202
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1743793758
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1975906132
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1747813313
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1751832869
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1984739892
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1755852424
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1759871980
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=1993573652
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1763891535
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1767911091
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1771930646
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=2002407412
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1775950202
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1779969758
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=2011241172
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1783989313
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1788008869
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1792028424
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=2020074932
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1796047980
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1800067535
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam1 | combined3 | [cam1] Frame Received | FrameNum=2028908692
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1804087091
2026-04-13 11:11:20 | INFO | 16092 | Grabber-cam2 | combined3 | [cam2] Frame Received | FrameNum=1808106646
